00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
12/13/2012, 08:46:36, Screen Saver
12/13/2012, 08:46:47, Screen Saver
12/13/2012, 08:46:58, Screen Saver
12/13/2012, 08:47:09, Screen Saver
12/13/2012, 08:47:20, Screen Saver
12/13/2012, 08:47:31, Screen Saver
12/13/2012, 08:47:42, Screen Saver
12/13/2012, 08:47:53, Screen Saver
12/13/2012, 08:48:04, Screen Saver
12/13/2012, 08:48:15, Screen Saver
12/13/2012, 08:48:26, Screen Saver
12/13/2012, 08:48:37, Screen Saver
12/13/2012, 08:48:48, Screen Saver
12/13/2012, 08:48:59, Screen Saver
12/13/2012, 08:49:10, Screen Saver
12/13/2012, 08:49:21, Screen Saver
12/13/2012, 08:49:32, Screen Saver
12/13/2012, 08:49:43, Screen Saver
12/13/2012, 08:49:54, Screen Saver
12/13/2012, 08:50:05, Screen Saver
12/13/2012, 08:50:16, Screen Saver
12/13/2012, 08:50:27, Screen Saver
12/13/2012, 08:50:38, Screen Saver
12/13/2012, 08:50:49, Screen Saver
12/13/2012, 08:51:00, Screen Saver
12/13/2012, 08:51:12, Screen Saver
12/13/2012, 08:51:23, Screen Saver
12/13/2012, 08:51:34, Screen Saver
12/13/2012, 08:51:45, Screen Saver
12/13/2012, 08:51:56, Screen Saver
12/13/2012, 08:52:07, Screen Saver
12/13/2012, 08:52:18, Screen Saver
12/13/2012, 08:52:29, Screen Saver
12/13/2012, 08:52:40, Screen Saver
12/13/2012, 08:52:51, Screen Saver
12/13/2012, 08:53:02, Screen Saver
12/13/2012, 08:53:13, Screen Saver
12/13/2012, 08:53:24, Screen Saver
12/13/2012, 08:53:35, Screen Saver
12/13/2012, 08:53:46, Screen Saver
12/13/2012, 08:53:57, Screen Saver
12/13/2012, 08:54:08, Screen Saver
12/13/2012, 08:54:19, Screen Saver
12/13/2012, 08:54:30, Screen Saver
12/13/2012, 08:54:41, Screen Saver
12/13/2012, 08:54:52, Screen Saver
12/13/2012, 08:55:03, Screen Saver
12/13/2012, 08:55:14, Screen Saver
12/13/2012, 08:55:25, Screen Saver
12/13/2012, 08:55:36, Screen Saver
12/13/2012, 08:55:47, Screen Saver
12/13/2012, 08:55:58, Screen Saver
12/13/2012, 08:56:09, Screen Saver
12/13/2012, 08:56:20, Screen Saver
12/13/2012, 08:56:31, Screen Saver
12/13/2012, 08:56:42, Screen Saver
12/13/2012, 08:56:53, Screen Saver
12/13/2012, 13:55:19, Screen Saver
12/13/2012, 13:55:25, Note,4
12/13/2012, 13:55:27, Note,4
12/13/2012, 13:55:27, Note,4
12/13/2012, 13:55:27, Note,4
12/13/2012, 13:55:29, Note,4
12/13/2012, 13:55:29, Note,4
12/13/2012, 13:55:40, Screen Saver
12/13/2012, 13:55:49, Note,4
12/13/2012, 13:56:00, Screen Saver
12/13/2012, 13:56:07, Note,4
12/13/2012, 13:56:15, Note,4
12/13/2012, 13:56:15, Note,4
12/13/2012, 13:56:15, Note,4
12/13/2012, 13:56:20, Note,4
12/13/2012, 13:56:29, Note,4
12/13/2012, 13:56:30, Note,4
12/13/2012, 13:56:32, Switching to instrument 1
12/13/2012, 13:56:33, Note,1
12/13/2012, 13:56:34, Note,5
12/13/2012, 13:56:34, Note,1
12/13/2012, 13:56:34, Note,4
12/13/2012, 13:56:34, Note,2
12/13/2012, 13:56:34, Note,4
12/13/2012, 13:56:35, Note,1
12/13/2012, 13:56:35, Note,2
12/13/2012, 13:56:35, Note,4
12/13/2012, 13:56:35, Note,4
12/13/2012, 13:56:35, Note,5
12/13/2012, 13:56:35, Note,5
12/13/2012, 13:56:35, Note,6
12/13/2012, 13:56:36, Note,7
12/13/2012, 13:56:36, Note,5
12/13/2012, 13:56:36, Note,6
12/13/2012, 13:56:36, Note,2
12/13/2012, 13:56:36, Note,2
12/13/2012, 13:56:36, Note,1
12/13/2012, 13:56:36, Note,2
12/13/2012, 13:56:37, Note,5
12/13/2012, 13:56:37, Note,6
12/13/2012, 13:56:37, Note,7
12/13/2012, 13:56:37, Note,4
12/13/2012, 13:56:37, Note,8
12/13/2012, 13:56:37, Note,4
12/13/2012, 13:56:37, Note,2
12/13/2012, 13:56:37, Note,5
12/13/2012, 13:56:38, Note,1
12/13/2012, 13:56:38, Note,2
12/13/2012, 13:56:38, Note,4
12/13/2012, 13:56:38, Note,1
12/13/2012, 13:56:39, Note,2
12/13/2012, 13:56:39, Note,1
12/13/2012, 13:56:39, Note,1
12/13/2012, 13:56:39, Note,6
12/13/2012, 13:56:39, Note,5
12/13/2012, 13:56:39, Note,7
12/13/2012, 13:56:40, Note,6
12/13/2012, 13:56:40, Note,6
12/13/2012, 13:56:40, Note,6
12/13/2012, 13:56:40, Note,5
12/13/2012, 13:56:40, Note,6
12/13/2012, 13:56:40, Note,4
12/13/2012, 13:56:41, Note,2
12/13/2012, 13:56:41, Note,1
12/13/2012, 13:56:41, Note,2
12/13/2012, 13:56:41, Note,4
12/13/2012, 13:56:42, Note,4
12/13/2012, 13:56:52, Screen Saver
12/13/2012, 13:56:56, Note,4
12/13/2012, 13:56:56, Note,4
12/13/2012, 13:57:07, Screen Saver
12/13/2012, 13:57:15, Note,4
12/13/2012, 13:57:16, Note,4
12/13/2012, 13:57:22, Note,4
12/13/2012, 13:57:25, Note,4
12/13/2012, 13:57:30, Note,4
12/13/2012, 13:57:40, Note,4
12/13/2012, 13:57:40, Note,4
12/13/2012, 13:57:46, Note,4
12/13/2012, 13:57:57, Screen Saver
12/13/2012, 13:58:08, Screen Saver
12/13/2012, 13:58:11, Note,4
12/13/2012, 13:58:15, Note,4
12/13/2012, 13:58:23, Note,4
12/13/2012, 13:58:34, Screen Saver
12/13/2012, 13:58:36, Note,4
12/13/2012, 13:58:43, Note,4
12/13/2012, 13:58:47, Note,4
12/13/2012, 13:58:58, Screen Saver
12/13/2012, 13:58:58, Note,4
12/13/2012, 13:59:01, Note,4
12/13/2012, 13:59:09, Note,4
12/13/2012, 13:59:10, Note,4
12/13/2012, 13:59:11, Note,4
12/13/2012, 13:59:11, Note,4
12/13/2012, 13:59:22, Screen Saver
12/13/2012, 13:59:32, Note,4
12/13/2012, 13:59:34, Note,4
12/13/2012, 13:59:34, Note,4
12/13/2012, 13:59:44, Screen Saver
12/13/2012, 13:59:53, Note,4
12/13/2012, 13:59:54, Note,4
12/13/2012, 14:00:01, Note,4
12/13/2012, 14:00:01, Note,1
12/13/2012, 14:00:12, Screen Saver
12/13/2012, 14:00:16, Note,4
12/13/2012, 14:00:19, Note,4
12/13/2012, 14:00:23, Note,1
12/13/2012, 14:00:30, Note,4
12/13/2012, 14:00:40, Screen Saver
12/13/2012, 14:00:51, Screen Saver
12/13/2012, 14:00:55, Note,4
12/13/2012, 14:01:05, Screen Saver
12/13/2012, 14:01:16, Screen Saver
12/13/2012, 14:01:27, Screen Saver
12/13/2012, 14:01:27, Note,4
12/13/2012, 14:01:38, Screen Saver
12/13/2012, 14:01:49, Screen Saver
12/13/2012, 14:01:57, Note,4
12/13/2012, 14:02:07, Screen Saver
12/13/2012, 14:02:10, Note,4
12/13/2012, 14:02:11, Note,4
12/13/2012, 14:02:16, Note,4
12/13/2012, 14:02:26, Note,4
12/13/2012, 14:02:36, Screen Saver
12/13/2012, 14:02:41, Note,4
12/13/2012, 14:02:50, Note,4
12/13/2012, 14:02:51, Note,4
12/13/2012, 14:03:01, Screen Saver
12/13/2012, 14:03:08, Note,4
12/13/2012, 14:03:08, Note,4
12/13/2012, 14:03:19, Screen Saver
12/13/2012, 14:03:28, Note,4
12/13/2012, 14:03:33, Note,4
12/13/2012, 14:03:33, Note,4
12/13/2012, 14:03:43, Note,4
12/13/2012, 14:03:46, Note,4
12/13/2012, 14:03:57, Screen Saver
12/13/2012, 14:04:08, Screen Saver
12/13/2012, 14:04:19, Screen Saver
12/13/2012, 14:04:24, Note,4
12/13/2012, 14:04:25, Note,4
12/13/2012, 14:04:36, Screen Saver
12/13/2012, 14:04:43, Note,4
12/13/2012, 14:04:54, Screen Saver
12/13/2012, 14:05:03, Note,4
12/13/2012, 14:05:13, Screen Saver
12/13/2012, 14:05:23, Note,4
12/13/2012, 14:05:26, Note,4
12/13/2012, 14:05:26, Note,4
12/13/2012, 14:05:27, Note,4
12/13/2012, 14:05:38, Screen Saver
12/13/2012, 14:05:49, Screen Saver
12/13/2012, 14:06:00, Screen Saver
12/13/2012, 14:06:03, Note,4
12/13/2012, 14:06:04, Note,4
12/13/2012, 14:06:11, Note,4
12/13/2012, 14:06:21, Screen Saver
12/13/2012, 14:06:25, Note,4
12/13/2012, 14:06:34, Note,4
12/13/2012, 14:06:41, Note,4
12/13/2012, 14:06:51, Screen Saver
12/13/2012, 14:07:02, Screen Saver
12/13/2012, 14:07:10, Note,4
12/13/2012, 14:07:21, Note,4
12/13/2012, 14:07:29, Note,4
12/13/2012, 14:07:39, Screen Saver
12/13/2012, 14:07:50, Screen Saver
12/13/2012, 14:08:01, Screen Saver
12/13/2012, 14:08:12, Screen Saver
12/13/2012, 14:08:23, Screen Saver
12/13/2012, 14:08:34, Screen Saver
12/13/2012, 14:08:38, Note,4
12/13/2012, 14:08:48, Screen Saver
12/13/2012, 14:08:52, Note,4
12/13/2012, 14:08:58, Note,4
12/13/2012, 14:09:08, Screen Saver
12/13/2012, 14:09:15, Note,4
12/13/2012, 14:09:16, Note,4
12/13/2012, 14:09:23, Note,4
12/13/2012, 14:09:34, Screen Saver
12/13/2012, 14:09:41, Note,4
12/13/2012, 14:09:52, Screen Saver
12/13/2012, 14:10:03, Screen Saver
12/13/2012, 14:10:14, Screen Saver
12/13/2012, 14:10:19, Note,4
12/13/2012, 14:10:29, Screen Saver
12/13/2012, 14:10:40, Screen Saver
12/13/2012, 14:10:42, Note,4
12/13/2012, 14:10:53, Screen Saver
12/13/2012, 14:11:04, Screen Saver
12/13/2012, 14:11:14, Note,4
12/13/2012, 14:11:24, Screen Saver
12/13/2012, 14:11:35, Screen Saver
12/13/2012, 14:11:46, Screen Saver
12/13/2012, 14:11:53, Note,4
12/13/2012, 14:11:55, Note,4
12/13/2012, 14:12:06, Screen Saver
12/13/2012, 14:12:17, Screen Saver
12/13/2012, 14:12:28, Screen Saver
12/13/2012, 14:12:36, Note,4
12/13/2012, 14:12:37, Note,4
12/13/2012, 14:12:47, Screen Saver
12/13/2012, 14:12:55, Note,4
12/13/2012, 14:12:56, Note,4
12/13/2012, 14:13:06, Note,4
12/13/2012, 14:13:17, Screen Saver
12/13/2012, 14:13:28, Screen Saver
12/13/2012, 14:13:39, Screen Saver
12/13/2012, 14:13:47, Note,1
12/13/2012, 14:13:55, Note,4
12/13/2012, 14:14:05, Screen Saver
12/13/2012, 14:14:16, Screen Saver
12/13/2012, 14:14:23, Note,4
12/13/2012, 14:14:33, Screen Saver
12/13/2012, 14:14:44, Screen Saver
12/13/2012, 14:14:51, Note,4
12/13/2012, 14:15:01, Screen Saver
12/13/2012, 14:15:12, Screen Saver
12/13/2012, 14:15:24, Screen Saver
12/13/2012, 14:15:35, Screen Saver
12/13/2012, 14:15:46, Screen Saver
12/13/2012, 14:15:57, Screen Saver
12/13/2012, 14:16:08, Screen Saver
12/13/2012, 14:16:19, Screen Saver
12/13/2012, 14:16:30, Screen Saver
12/13/2012, 14:16:41, Screen Saver
12/13/2012, 14:16:52, Screen Saver
12/13/2012, 14:16:52, Note,4
12/13/2012, 14:17:03, Screen Saver
12/13/2012, 14:17:14, Screen Saver
12/13/2012, 14:17:19, Note,4
12/13/2012, 14:17:19, Note,4
12/13/2012, 14:17:30, Screen Saver
12/13/2012, 14:17:41, Screen Saver
12/13/2012, 14:17:52, Screen Saver
12/13/2012, 14:18:03, Screen Saver
12/13/2012, 14:18:14, Screen Saver
12/13/2012, 14:18:24, Note,4
12/13/2012, 14:18:34, Screen Saver
12/13/2012, 14:18:45, Screen Saver
12/13/2012, 14:18:48, Note,4
12/13/2012, 14:18:59, Note,4
12/13/2012, 14:19:09, Screen Saver
12/13/2012, 14:19:17, Note,4
12/13/2012, 14:19:23, Note,4
12/13/2012, 14:19:33, Screen Saver
12/13/2012, 14:19:44, Screen Saver
12/13/2012, 14:19:55, Screen Saver
12/13/2012, 14:20:03, Note,4
12/13/2012, 14:20:08, Note,4
12/13/2012, 14:20:18, Screen Saver
12/13/2012, 14:20:29, Screen Saver
12/13/2012, 14:20:39, Note,4
12/13/2012, 14:20:41, Note,4
12/13/2012, 14:20:51, Screen Saver
12/13/2012, 14:21:02, Screen Saver
12/13/2012, 14:21:10, Note,4
12/13/2012, 14:21:19, Note,4
12/13/2012, 14:21:26, Note,4
12/13/2012, 14:21:28, Note,4
12/13/2012, 14:21:39, Screen Saver
12/13/2012, 14:21:50, Screen Saver
12/13/2012, 14:21:54, Note,4
12/13/2012, 14:22:02, Note,4
12/13/2012, 14:22:03, Note,4
12/13/2012, 14:22:11, Note,4
12/13/2012, 14:22:22, Screen Saver
12/13/2012, 14:22:33, Screen Saver
12/13/2012, 14:22:44, Screen Saver
12/13/2012, 14:22:55, Screen Saver
12/13/2012, 14:23:04, Note,4
12/13/2012, 14:23:15, Screen Saver
12/13/2012, 14:23:18, Note,4
12/13/2012, 14:23:29, Screen Saver
12/13/2012, 14:23:40, Screen Saver
12/13/2012, 14:23:51, Screen Saver
12/13/2012, 14:24:02, Screen Saver
12/13/2012, 14:24:13, Screen Saver
12/13/2012, 14:24:24, Screen Saver
12/13/2012, 14:24:35, Screen Saver
12/13/2012, 14:24:46, Screen Saver
12/13/2012, 14:24:57, Screen Saver
12/13/2012, 14:25:08, Screen Saver
12/13/2012, 14:25:19, Screen Saver
12/13/2012, 14:25:30, Screen Saver
12/13/2012, 14:25:41, Screen Saver
12/13/2012, 14:25:52, Screen Saver
12/13/2012, 14:26:03, Screen Saver
12/13/2012, 14:26:14, Screen Saver
12/13/2012, 14:26:25, Screen Saver
12/13/2012, 14:26:36, Screen Saver
12/13/2012, 14:26:47, Screen Saver
12/13/2012, 14:26:58, Screen Saver
12/13/2012, 14:27:09, Screen Saver
12/13/2012, 14:27:20, Screen Saver
12/13/2012, 14:27:31, Screen Saver
12/13/2012, 14:27:42, Screen Saver
12/13/2012, 14:27:53, Screen Saver
12/13/2012, 14:28:04, Screen Saver
12/13/2012, 14:28:16, Screen Saver
12/13/2012, 14:28:27, Screen Saver
12/13/2012, 14:28:38, Screen Saver
12/13/2012, 14:28:49, Screen Saver
12/13/2012, 14:29:00, Screen Saver
12/13/2012, 14:29:11, Screen Saver
12/13/2012, 14:29:22, Screen Saver
12/13/2012, 14:29:33, Screen Saver
12/13/2012, 14:29:44, Screen Saver
12/13/2012, 14:29:55, Screen Saver
12/13/2012, 14:30:06, Screen Saver
12/13/2012, 14:30:17, Screen Saver
12/13/2012, 14:30:28, Screen Saver
12/13/2012, 14:30:39, Screen Saver
12/13/2012, 14:30:50, Screen Saver
12/13/2012, 14:31:01, Screen Saver
12/13/2012, 14:31:12, Screen Saver
12/13/2012, 14:31:23, Screen Saver
12/13/2012, 14:31:34, Screen Saver
12/13/2012, 14:31:45, Screen Saver
12/13/2012, 14:31:56, Screen Saver
12/13/2012, 14:32:07, Screen Saver
12/13/2012, 14:32:18, Screen Saver
12/13/2012, 14:32:29, Screen Saver
12/13/2012, 14:32:40, Screen Saver
12/13/2012, 14:32:51, Screen Saver
12/13/2012, 14:33:02, Screen Saver
12/13/2012, 14:33:13, Screen Saver
12/13/2012, 14:33:24, Screen Saver
12/13/2012, 14:33:35, Screen Saver
12/13/2012, 14:33:46, Screen Saver
12/13/2012, 14:33:57, Screen Saver
12/13/2012, 14:34:08, Screen Saver
12/13/2012, 14:34:15, Note,8
12/13/2012, 14:34:15, Note,8
12/13/2012, 14:34:16, Note,7
12/13/2012, 14:34:16, Note,8
12/13/2012, 14:34:17, Note,6
12/13/2012, 14:34:17, Note,7
12/13/2012, 14:34:18, Note,5
12/13/2012, 14:34:19, Note,6
12/13/2012, 14:34:20, Note,5
12/13/2012, 14:34:22, Note,2
12/13/2012, 14:34:22, Note,2
12/13/2012, 14:34:23, Note,1
12/13/2012, 14:34:24, Note,2
12/13/2012, 14:34:26, Note,1
12/13/2012, 14:34:27, Note,1
12/13/2012, 14:34:27, Note,2
12/13/2012, 14:34:27, Note,1
12/13/2012, 14:34:27, Note,1
12/13/2012, 14:34:29, Note,2
12/13/2012, 14:34:31, Note,4
12/13/2012, 14:34:31, Note,4
12/13/2012, 14:34:31, Note,4
12/13/2012, 14:34:32, Note,4
12/13/2012, 14:34:32, Note,4
12/13/2012, 14:34:32, Note,5
12/13/2012, 14:34:33, Note,6
12/13/2012, 14:34:33, Note,8
12/13/2012, 14:34:33, Note,7
12/13/2012, 14:34:34, Note,8
12/13/2012, 14:34:34, Note,8
12/13/2012, 14:34:34, Note,8
12/13/2012, 14:34:34, Note,8
12/13/2012, 14:34:36, Note,8
12/13/2012, 14:34:36, Note,8
12/13/2012, 14:34:36, Note,8
12/13/2012, 14:34:36, Note,7
12/13/2012, 14:34:38, Note,7
12/13/2012, 14:34:38, Note,6
12/13/2012, 14:34:38, Note,7
12/13/2012, 14:34:39, Note,6
12/13/2012, 14:34:39, Note,6
12/13/2012, 14:34:39, Note,5
12/13/2012, 14:34:39, Note,5
12/13/2012, 14:34:39, Note,6
12/13/2012, 14:34:39, Note,5
12/13/2012, 14:34:39, Note,6
12/13/2012, 14:34:40, Note,4
12/13/2012, 14:34:40, Note,2
12/13/2012, 14:34:42, Note,2
12/13/2012, 14:34:43, Note,2
12/13/2012, 14:34:44, Note,2
12/13/2012, 14:34:44, Note,1
12/13/2012, 14:34:45, Note,2
12/13/2012, 14:34:47, Note,5
12/13/2012, 14:34:48, Note,6
12/13/2012, 14:34:53, Note,7
12/13/2012, 14:34:54, Note,8
12/13/2012, 14:34:54, Note,7
12/13/2012, 14:34:55, Note,6
12/13/2012, 14:34:55, Note,7
12/13/2012, 14:34:55, Note,5
12/13/2012, 14:34:56, Note,5
12/13/2012, 14:34:56, Note,4
12/13/2012, 14:34:56, Note,4
12/13/2012, 14:35:03, Note,1
12/13/2012, 14:35:04, Note,1
12/13/2012, 14:35:04, Note,1
12/13/2012, 14:35:04, Note,1
12/13/2012, 14:35:07, Note,7
12/13/2012, 14:35:07, Note,7
12/13/2012, 14:35:18, Screen Saver
12/13/2012, 14:35:29, Screen Saver
12/13/2012, 14:35:40, Screen Saver
12/13/2012, 14:35:51, Screen Saver
12/13/2012, 14:36:02, Screen Saver
12/13/2012, 14:36:13, Screen Saver
12/13/2012, 14:36:24, Screen Saver
12/13/2012, 14:36:35, Screen Saver
12/13/2012, 14:36:46, Screen Saver
12/13/2012, 14:36:57, Screen Saver
12/13/2012, 14:37:08, Screen Saver
12/13/2012, 14:37:19, Screen Saver
12/13/2012, 14:37:30, Screen Saver
12/13/2012, 14:37:41, Screen Saver
12/13/2012, 14:37:52, Screen Saver
12/13/2012, 14:38:03, Screen Saver
12/13/2012, 14:38:14, Screen Saver
12/13/2012, 14:38:25, Screen Saver
12/13/2012, 14:38:36, Screen Saver
12/13/2012, 14:38:47, Screen Saver
12/13/2012, 14:38:58, Screen Saver
12/13/2012, 14:39:09, Screen Saver
12/13/2012, 14:39:20, Screen Saver
12/13/2012, 14:39:31, Screen Saver
12/13/2012, 14:39:42, Screen Saver
12/13/2012, 14:39:53, Screen Saver
12/13/2012, 14:40:04, Screen Saver
12/13/2012, 14:40:15, Screen Saver
12/13/2012, 14:40:26, Screen Saver
12/13/2012, 14:40:37, Screen Saver
12/13/2012, 14:40:48, Screen Saver
12/13/2012, 14:40:59, Screen Saver
12/13/2012, 14:41:10, Screen Saver
12/13/2012, 14:41:21, Screen Saver
12/13/2012, 14:41:32, Screen Saver
12/13/2012, 14:41:44, Screen Saver
12/13/2012, 14:41:55, Screen Saver
12/13/2012, 14:42:06, Screen Saver
12/13/2012, 14:42:17, Screen Saver
12/13/2012, 14:42:28, Screen Saver
12/13/2012, 14:42:39, Screen Saver
12/13/2012, 14:42:50, Screen Saver
12/13/2012, 14:43:01, Screen Saver
12/13/2012, 14:43:12, Screen Saver
12/13/2012, 14:43:23, Screen Saver
12/13/2012, 14:43:34, Screen Saver
12/13/2012, 14:43:45, Screen Saver
12/13/2012, 14:43:56, Screen Saver
12/13/2012, 14:44:07, Screen Saver
12/13/2012, 14:44:18, Screen Saver
12/13/2012, 14:44:29, Screen Saver
12/13/2012, 14:44:40, Screen Saver
12/13/2012, 14:44:51, Screen Saver
12/13/2012, 14:45:02, Screen Saver
12/13/2012, 14:45:13, Screen Saver
12/13/2012, 14:45:24, Screen Saver
12/13/2012, 14:45:35, Screen Saver
12/13/2012, 14:45:46, Screen Saver
12/13/2012, 14:45:57, Screen Saver
12/13/2012, 14:46:08, Screen Saver
12/13/2012, 14:46:19, Screen Saver
12/13/2012, 14:46:30, Screen Saver
12/13/2012, 14:46:41, Screen Saver
12/13/2012, 14:46:52, Screen Saver
12/13/2012, 14:47:01, Note,8
12/13/2012, 14:47:01, Note,7
12/13/2012, 14:47:02, Note,4
12/13/2012, 14:47:02, Note,1
12/13/2012, 14:47:04, Note,2
12/13/2012, 14:47:04, Note,4
12/13/2012, 14:47:04, Note,5
12/13/2012, 14:47:05, Note,6
12/13/2012, 14:47:05, Note,8
12/13/2012, 14:47:06, Note,8
12/13/2012, 14:47:06, Note,7
12/13/2012, 14:47:06, Note,6
12/13/2012, 14:47:06, Note,5
12/13/2012, 14:47:06, Note,4
12/13/2012, 14:47:07, Note,1
12/13/2012, 14:47:07, Switching to instrument 2
12/13/2012, 14:47:08, Note,1
12/13/2012, 14:47:09, Note,4
12/13/2012, 14:47:09, Note,5
12/13/2012, 14:47:09, Note,6
12/13/2012, 14:47:09, Note,8
12/13/2012, 14:47:10, Note,8
12/13/2012, 14:47:11, Note,7
12/13/2012, 14:47:11, Note,6
12/13/2012, 14:47:11, Note,5
12/13/2012, 14:47:11, Note,4
12/13/2012, 14:47:11, Note,2
12/13/2012, 14:47:11, Note,1
12/13/2012, 14:47:12, Switching to instrument 3
12/13/2012, 14:47:13, Note,1
12/13/2012, 14:47:14, Note,2
12/13/2012, 14:47:14, Note,4
12/13/2012, 14:47:14, Note,5
12/13/2012, 14:47:15, Note,6
12/13/2012, 14:47:15, Note,7
12/13/2012, 14:47:15, Note,8
12/13/2012, 14:47:17, Note,7
12/13/2012, 14:47:17, Note,6
12/13/2012, 14:47:17, Note,5
12/13/2012, 14:47:17, Note,4
12/13/2012, 14:47:17, Note,2
12/13/2012, 14:47:18, Note,1
12/13/2012, 14:47:19, Switching to instrument 4
12/13/2012, 14:47:20, Note,1
12/13/2012, 14:47:20, Note,2
12/13/2012, 14:47:20, Note,4
12/13/2012, 14:47:20, Note,5
12/13/2012, 14:47:21, Note,6
12/13/2012, 14:47:21, Note,7
12/13/2012, 14:47:21, Note,8
12/13/2012, 14:47:22, Note,8
12/13/2012, 14:47:22, Note,8
12/13/2012, 14:47:22, Note,6
12/13/2012, 14:47:22, Note,5
12/13/2012, 14:47:22, Note,4
12/13/2012, 14:47:23, Note,2
12/13/2012, 14:47:23, Note,1
12/13/2012, 14:47:23, Switching to noises
12/13/2012, 14:47:24, Note,1
12/13/2012, 14:47:25, Note,2
12/13/2012, 14:47:25, Note,5
12/13/2012, 14:47:25, Note,6
12/13/2012, 14:47:26, Note,7
12/13/2012, 14:47:26, Note,8
12/13/2012, 14:47:27, Note,8
12/13/2012, 14:47:27, Note,7
12/13/2012, 14:47:27, Note,6
12/13/2012, 14:47:28, Note,5
12/13/2012, 14:47:28, Note,4
12/13/2012, 14:47:28, Note,2
12/13/2012, 14:47:28, Note,1
12/13/2012, 14:47:29, Switching to instrument 0
12/13/2012, 14:47:30, Note,1
12/13/2012, 14:47:30, Note,2
12/13/2012, 14:47:31, Note,5
12/13/2012, 14:47:31, Note,6
12/13/2012, 14:47:31, Note,7
12/13/2012, 14:47:31, Note,8
12/13/2012, 14:47:33, Note,8
12/13/2012, 14:47:33, Note,7
12/13/2012, 14:47:33, Note,6
12/13/2012, 14:47:33, Note,5
12/13/2012, 14:47:33, Note,4
12/13/2012, 14:47:33, Note,2
12/13/2012, 14:47:34, Note,1
12/13/2012, 14:47:38, Note,1
12/13/2012, 14:47:39, Note,4
12/13/2012, 14:47:39, Note,5
12/13/2012, 14:47:39, Note,6
12/13/2012, 14:47:39, Note,7
12/13/2012, 14:47:39, Note,8
12/13/2012, 14:47:39, Note,8
12/13/2012, 14:47:41, Note,8
12/13/2012, 14:47:41, Note,7
12/13/2012, 14:47:41, Note,6
12/13/2012, 14:47:41, Note,5
12/13/2012, 14:47:41, Note,4
12/13/2012, 14:47:42, Note,2
12/13/2012, 14:47:42, Note,1
12/13/2012, 14:47:44, Switching to instrument 1
12/13/2012, 14:47:45, Note,1
12/13/2012, 14:47:46, Note,2
12/13/2012, 14:47:46, Note,4
12/13/2012, 14:47:46, Note,5
12/13/2012, 14:47:46, Note,6
12/13/2012, 14:47:46, Note,7
12/13/2012, 14:47:47, Note,8
12/13/2012, 14:47:47, Note,8
12/13/2012, 14:47:48, Note,8
12/13/2012, 14:47:48, Note,8
12/13/2012, 14:47:50, Note,7
12/13/2012, 14:47:51, Note,6
12/13/2012, 14:47:51, Note,5
12/13/2012, 14:47:51, Note,4
12/13/2012, 14:47:52, Note,2
12/13/2012, 14:47:52, Note,1
12/13/2012, 14:47:54, Switching to instrument 2
12/13/2012, 14:47:55, Note,1
12/13/2012, 14:47:55, Note,2
12/13/2012, 14:47:56, Note,4
12/13/2012, 14:47:56, Note,5
12/13/2012, 14:47:56, Note,6
12/13/2012, 14:47:56, Note,7
12/13/2012, 14:47:56, Note,8
12/13/2012, 14:47:59, Note,7
12/13/2012, 14:47:59, Note,6
12/13/2012, 14:47:59, Note,5
12/13/2012, 14:48:00, Note,6
12/13/2012, 14:48:01, Note,1
12/13/2012, 14:48:01, Note,1
12/13/2012, 14:48:02, Note,2
12/13/2012, 14:48:02, Note,6
12/13/2012, 14:48:02, Note,7
12/13/2012, 14:48:04, Note,8
12/13/2012, 14:48:06, Note,7
12/13/2012, 14:48:06, Note,6
12/13/2012, 14:48:07, Note,5
12/13/2012, 14:48:07, Note,4
12/13/2012, 14:48:08, Note,1
12/13/2012, 14:48:10, Switching to instrument 3
12/13/2012, 14:48:11, Note,4
12/13/2012, 14:48:11, Note,6
12/13/2012, 14:48:11, Note,7
12/13/2012, 14:48:12, Note,8
12/13/2012, 14:48:13, Note,8
12/13/2012, 14:48:13, Note,6
12/13/2012, 14:48:13, Note,5
12/13/2012, 14:48:13, Note,4
12/13/2012, 14:48:14, Note,1
12/13/2012, 14:48:14, Switching to instrument 4
12/13/2012, 14:48:15, Note,1
12/13/2012, 14:48:15, Note,2
12/13/2012, 14:48:16, Note,4
12/13/2012, 14:48:16, Note,5
12/13/2012, 14:48:16, Note,6
12/13/2012, 14:48:16, Note,7
12/13/2012, 14:48:17, Note,8
12/13/2012, 14:48:18, Note,8
12/13/2012, 14:48:18, Note,7
12/13/2012, 14:48:18, Note,6
12/13/2012, 14:48:18, Note,5
12/13/2012, 14:48:18, Note,4
12/13/2012, 14:48:20, Switching to noises
12/13/2012, 14:48:20, Note,1
12/13/2012, 14:48:21, Note,2
12/13/2012, 14:48:21, Note,1
12/13/2012, 14:48:21, Note,2
12/13/2012, 14:48:21, Note,4
12/13/2012, 14:48:21, Note,5
12/13/2012, 14:48:21, Note,6
12/13/2012, 14:48:21, Note,7
12/13/2012, 14:48:22, Note,8
12/13/2012, 14:48:23, Note,8
12/13/2012, 14:48:23, Note,7
12/13/2012, 14:48:23, Note,6
12/13/2012, 14:48:23, Note,5
12/13/2012, 14:48:23, Note,4
